t,tag,z,bias,value
11.32466,flip,0,38229,1034
11.32503,flip,0,38229,852
11.32538,flip,0,38229,907
11.32578,flip,0,38229,947
11.3261,flip,0,38229,963
11.32644,flip,0,38229,942
11.32676,flip,0,38229,901
11.32707,flip,0,38229,876
11.32735,flip,0,38229,882
11.32769,flip,0,38229,843
11.32797,flip,0,38229,890
11.32835,flip,0,38229,823
11.32871,flip,0,38229,920
11.32907,flip,0,38229,1024
11.32938,flip,0,38229,970
11.32973,flip,0,38229,970
11.33008,flip,0,38229,929
11.33042,flip,0,38229,1015
11.33078,flip,0,38229,1004
11.3311,flip,0,38229,1033
11.33141,flip,0,38229,1007
11.33175,flip,0,38229,981
11.33208,flip,0,38229,970
11.33239,flip,0,38229,1015
11.33274,flip,0,38229,936
11.33305,flip,0,38229,939
11.33335,flip,0,38229,918
11.33362,flip,0,38229,971
11.3339,flip,0,38229,885
11.33424,flip,0,38229,872
11.33453,flip,0,38229,954
11.33485,flip,0,38229,969
11.33512,flip,0,38229,903
11.33541,flip,0,38229,910
11.33575,flip,0,38229,950
11.33606,flip,0,38229,922
11.33634,flip,0,38229,877
11.33666,flip,0,38229,949
11.33698,flip,0,38229,1016
11.33728,flip,0,38229,1024
11.33758,flip,0,38229,997
11.3379,flip,0,38229,1026
11.33821,flip,0,38229,996
11.3385,flip,0,38229,965
11.33878,flip,0,38229,966
11.3391,flip,0,38229,1018
11.3394,flip,0,38229,1008
11.33968,flip,0,38229,999
11.33995,flip,0,38229,947
11.34024,flip,0,38229,969
11.34053,flip,0,38229,1021
11.34086,flip,0,38229,1061
11.34114,flip,0,38229,1044
11.34143,flip,0,38229,1028
11.3417,flip,0,38229,1027
11.34199,flip,0,38229,1051
11.34228,flip,0,38229,1050
11.34262,flip,0,38229,1014
11.34288,flip,0,38229,1061
11.34316,flip,0,38229,1010
11.34347,flip,0,38229,1064
11.34376,flip,0,38229,1034
11.34416,flip,0,38229,1016
11.34447,flip,0,38229,1042
11.34476,flip,0,38229,1041
11.34503,flip,0,38229,1035
11.34534,flip,0,38229,1022
11.34567,flip,0,38229,1020
11.34635,flip,0,38229,989
11.34685,flip,0,38229,1012
11.34725,flip,0,38229,977
11.34764,flip,0,38229,981
11.34801,flip,0,38229,1047
11.34838,flip,0,38229,984
11.34875,flip,0,38229,899
11.34919,flip,0,38229,1022
11.34964,flip,0,38229,989
11.35002,flip,0,38229,991
11.35029,flip,0,38229,1090
11.35058,flip,0,38229,1125
11.35086,flip,0,38229,1095
11.35114,flip,0,38229,1027
11.35148,flip,0,38229,1059
11.35174,flip,0,38229,1046
11.35201,flip,0,38229,1048
11.35235,flip,0,38229,1021
11.35262,flip,0,38229,1038
11.35297,flip,0,38229,1073
11.35321,flip,0,38229,1170
11.35347,flip,0,38229,1116
11.35375,flip,0,38229,1117
11.35401,flip,0,38229,992
11.35426,flip,0,38229,1083
11.3546,flip,0,38229,1055
11.35485,flip,0,38229,1057
11.3551,flip,0,38229,1065
11.35537,flip,0,38229,1061
11.35564,flip,0,38229,1059
11.35597,flip,0,38229,1049
11.35625,flip,0,38229,1123
11.35652,flip,0,38229,1114
11.35685,flip,0,38229,1093
11.35712,flip,0,38229,1101
11.35739,flip,0,38229,1141
11.35772,flip,0,38229,1140
11.358,flip,0,38229,1134
11.35826,flip,0,38229,1051
11.3586,flip,0,38229,1044
11.35887,flip,0,38229,1053
11.35914,flip,0,38229,976
11.35957,flip,0,38229,1015
11.35985,flip,0,38229,1133
11.36017,flip,0,38229,1001
11.36047,flip,0,38229,970
11.36073,flip,0,38229,1005
11.36097,flip,0,38229,1057
11.36125,flip,0,38229,959
11.36151,flip,0,38229,966
11.36185,flip,0,38229,1046
11.36212,flip,0,38229,1039
11.36238,flip,0,38229,1009
11.36262,flip,0,38229,987
11.36287,flip,0,38229,876
11.36314,flip,0,38229,1050
11.36346,flip,0,38229,1047
11.3637,flip,0,38229,1063
11.36397,flip,0,38229,1067
11.36425,flip,0,38229,1026
11.36451,flip,0,38229,1056
11.36485,flip,0,38229,978
11.36512,flip,0,38229,966
11.36539,flip,0,38229,972
11.36572,flip,0,38229,976
11.36599,flip,0,38229,964
11.36622,flip,0,38229,892
11.36647,flip,0,38229,968
11.36672,flip,0,38229,993
11.36694,flip,0,38229,968
11.3672,flip,0,38229,995
11.36746,flip,0,38229,982
11.3677,flip,0,38229,943
11.36793,flip,0,38229,1075
11.36817,flip,0,38229,1056
11.36843,flip,0,38229,1017
11.36867,flip,0,38229,999
11.36892,flip,0,38229,927
11.36917,flip,0,38229,1078
11.36943,flip,0,38229,1143
11.3697,flip,0,38229,1139
11.36993,flip,0,38229,1076
11.37017,flip,0,38229,1053
11.37043,flip,0,38229,1115
11.37068,flip,0,38229,1101
11.37092,flip,0,38229,1177
11.37117,flip,0,38229,1098
11.37144,flip,0,38229,1048
11.37167,flip,0,38229,1075
11.37193,flip,0,38229,1125
11.37217,flip,0,38229,1141
11.37242,flip,0,38229,1098
11.37267,flip,0,38229,1111
11.37292,flip,0,38229,1006
11.37317,flip,0,38229,1138
11.37342,flip,0,38229,1177
11.37367,flip,0,38229,1170
11.37392,flip,0,38229,1109
11.37417,flip,0,38229,1061
11.37442,flip,0,38229,1046
11.37467,flip,0,38229,1177
11.37494,flip,0,38229,1086
11.3752,flip,0,38229,1110
11.37544,flip,0,38229,1040
11.3757,flip,0,38229,1109
11.37595,flip,0,38229,1022
11.3762,flip,0,38229,1190
11.37646,flip,0,38229,1151
11.42824,iv,0,43690,25918
11.42862,iv,0,43690,23503
11.42907,iv,0,43690,25598
11.42946,iv,0,43690,28711
11.42978,iv,0,43690,24864
11.43026,iv,0,43690,27621
11.43062,iv,0,43690,26806
11.43091,iv,0,43690,27503
11.43134,iv,0,43690,28020
11.43167,iv,0,43690,29100
11.43197,iv,0,43690,27627
11.43227,iv,0,43690,28780
11.43274,iv,0,43690,25782
11.43311,iv,0,43690,24750
11.43358,iv,0,43690,24071
11.43413,iv,0,43690,28121
11.43451,iv,0,43690,30085
11.43495,iv,0,43690,31826
11.43532,iv,0,43690,29111
11.43563,iv,0,43690,30000
11.43609,iv,0,43690,31389
11.43647,iv,0,43690,32760
11.43701,iv,0,43690,32114
11.4374,iv,0,43690,29042
11.43779,iv,0,43690,32767
11.43811,iv,0,43690,32767
11.43872,iv,0,43690,30865
11.43909,iv,0,43690,32749
11.43949,iv,0,43690,32767
11.43991,iv,0,43690,32767
11.44045,iv,0,43690,32767
11.44089,iv,0,43690,32767
11.4926,iv,0,41506,13247
11.49299,iv,0,41506,13155
11.49336,iv,0,41506,13281
11.49366,iv,0,41506,13355
11.49407,iv,0,41506,10798
11.49445,iv,0,41506,11199
11.49474,iv,0,41506,11522
11.49514,iv,0,41506,12177
11.49574,iv,0,41506,12400
11.49611,iv,0,41506,11514
11.49649,iv,0,41506,11508
11.4968,iv,0,41506,11318
11.49708,iv,0,41506,11376
11.49736,iv,0,41506,12422
11.49764,iv,0,41506,12629
11.49795,iv,0,41506,12870
11.49824,iv,0,41506,12568
11.49852,iv,0,41506,12338
11.49878,iv,0,41506,12560
11.49911,iv,0,41506,12884
11.49946,iv,0,41506,12271
11.49975,iv,0,41506,12342
11.50004,iv,0,41506,11964
11.50034,iv,0,41506,10326
11.50066,iv,0,41506,9846
11.50104,iv,0,41506,11176
11.50137,iv,0,41506,12970
11.5017,iv,0,41506,12973
11.50199,iv,0,41506,11548
11.50232,iv,0,41506,12850
11.5026,iv,0,41506,12574
11.50309,iv,0,41506,12768
11.55433,iv,0,39321,2533
11.5547,iv,0,39321,2496
11.555,iv,0,39321,2293
11.55533,iv,0,39321,2417
11.55563,iv,0,39321,2523
11.55594,iv,0,39321,2545
11.55623,iv,0,39321,2602
11.55656,iv,0,39321,2462
11.55689,iv,0,39321,2406
11.55724,iv,0,39321,2411
11.55759,iv,0,39321,2439
11.55794,iv,0,39321,2450
11.55826,iv,0,39321,2546
11.55858,iv,0,39321,2494
11.5589,iv,0,39321,2347
11.55923,iv,0,39321,2133
11.55957,iv,0,39321,2319
11.55988,iv,0,39321,2187
11.56024,iv,0,39321,2364
11.56058,iv,0,39321,2366
11.56087,iv,0,39321,2216
11.56123,iv,0,39321,2617
11.56156,iv,0,39321,2652
11.56191,iv,0,39321,2432
11.5623,iv,0,39321,2655
11.5627,iv,0,39321,2688
11.56311,iv,0,39321,2495
11.56344,iv,0,39321,2720
11.56374,iv,0,39321,2631
11.56408,iv,0,39321,2571
11.56435,iv,0,39321,2794
11.56468,iv,0,39321,2760
11.61707,iv,0,37137,928
11.61771,iv,0,37137,929
11.61834,iv,0,37137,967
11.61893,iv,0,37137,849
11.61954,iv,0,37137,877
11.62016,iv,0,37137,902
11.62077,iv,0,37137,979
11.62115,iv,0,37137,1159
11.62149,iv,0,37137,1154
11.62187,iv,0,37137,1037
11.62225,iv,0,37137,1103
11.6227,iv,0,37137,1184
11.62302,iv,0,37137,1100
11.62344,iv,0,37137,979
11.62391,iv,0,37137,1086
11.62426,iv,0,37137,1059
11.62454,iv,0,37137,1134
11.62484,iv,0,37137,1096
11.62511,iv,0,37137,1063
11.6254,iv,0,37137,1017
11.62573,iv,0,37137,1092
11.62601,iv,0,37137,1110
11.62628,iv,0,37137,1120
11.6266,iv,0,37137,1095
11.62692,iv,0,37137,1073
11.62721,iv,0,37137,1034
11.62747,iv,0,37137,1027
11.62776,iv,0,37137,1083
11.62806,iv,0,37137,1088
11.62838,iv,0,37137,1150
11.62868,iv,0,37137,1100
11.62898,iv,0,37137,1120
11.68028,iv,0,34952,245
11.68075,iv,0,34952,328
11.6812,iv,0,34952,308
11.68165,iv,0,34952,326
11.68201,iv,0,34952,339
11.68245,iv,0,34952,323
11.68296,iv,0,34952,351
11.6835,iv,0,34952,339
11.68389,iv,0,34952,428
11.68433,iv,0,34952,355
11.68474,iv,0,34952,338
11.68512,iv,0,34952,318
11.68552,iv,0,34952,308
11.68597,iv,0,34952,358
11.68633,iv,0,34952,327
11.68671,iv,0,34952,380
11.68702,iv,0,34952,385
11.68735,iv,0,34952,339
11.68773,iv,0,34952,350
11.68806,iv,0,34952,273
11.68841,iv,0,34952,351
11.68877,iv,0,34952,386
11.68926,iv,0,34952,366
11.68965,iv,0,34952,365
11.69005,iv,0,34952,349
11.69042,iv,0,34952,325
11.69079,iv,0,34952,357
11.69123,iv,0,34952,401
11.69165,iv,0,34952,398
11.69214,iv,0,34952,424
11.69251,iv,0,34952,379
11.69286,iv,0,34952,399
11.74528,iv,0,32768,-15
11.74566,iv,0,32768,-15
11.74625,iv,0,32768,-84
11.74715,iv,0,32768,-20
11.74759,iv,0,32768,42
11.74806,iv,0,32768,-21
11.74849,iv,0,32768,10
11.74889,iv,0,32768,-8
11.74941,iv,0,32768,60
11.74978,iv,0,32768,-20
11.75016,iv,0,32768,4
11.75056,iv,0,32768,-47
11.75093,iv,0,32768,17
11.75128,iv,0,32768,58
11.75159,iv,0,32768,-74
11.75191,iv,0,32768,-28
11.75233,iv,0,32768,-43
11.75262,iv,0,32768,11
11.75293,iv,0,32768,9
11.75339,iv,0,32768,7
11.75369,iv,0,32768,-32
11.75398,iv,0,32768,-52
11.75427,iv,0,32768,-52
11.75458,iv,0,32768,-28
11.75488,iv,0,32768,-66
11.75516,iv,0,32768,-35
11.75546,iv,0,32768,-32
11.75576,iv,0,32768,-76
11.75604,iv,0,32768,-13
11.75634,iv,0,32768,-14
11.75679,iv,0,32768,-82
11.75712,iv,0,32768,-21
11.80869,iv,0,30584,-250
11.80903,iv,0,30584,-141
11.80945,iv,0,30584,-224
11.80984,iv,0,30584,-276
11.8103,iv,0,30584,-218
11.81078,iv,0,30584,-254
11.81114,iv,0,30584,-295
11.81153,iv,0,30584,-351
11.81199,iv,0,30584,-232
11.81239,iv,0,30584,-322
11.81292,iv,0,30584,-253
11.81334,iv,0,30584,-301
11.81387,iv,0,30584,-148
11.81434,iv,0,30584,-241
11.81476,iv,0,30584,-256
11.81568,iv,0,30584,-245
11.81625,iv,0,30584,-208
11.81677,iv,0,30584,-262
11.81739,iv,0,30584,-184
11.81781,iv,0,30584,-235
11.81831,iv,0,30584,-185
11.81876,iv,0,30584,-219
11.81918,iv,0,30584,-240
11.81997,iv,0,30584,-325
11.82039,iv,0,30584,-308
11.82072,iv,0,30584,-223
11.82112,iv,0,30584,-181
11.82154,iv,0,30584,-273
11.82196,iv,0,30584,-232
11.82237,iv,0,30584,-258
11.82285,iv,0,30584,-237
11.82322,iv,0,30584,-209
11.87495,iv,0,28399,-646
11.87533,iv,0,28399,-688
11.87566,iv,0,28399,-718
11.87594,iv,0,28399,-729
11.87626,iv,0,28399,-738
11.87656,iv,0,28399,-812
11.87687,iv,0,28399,-719
11.87719,iv,0,28399,-732
11.8775,iv,0,28399,-781
11.8778,iv,0,28399,-736
11.87812,iv,0,28399,-775
11.87841,iv,0,28399,-707
11.87874,iv,0,28399,-657
11.87903,iv,0,28399,-706
11.87934,iv,0,28399,-677
11.87964,iv,0,28399,-676
11.87993,iv,0,28399,-619
11.88024,iv,0,28399,-641
11.8805,iv,0,28399,-650
11.88076,iv,0,28399,-657
11.8811,iv,0,28399,-667
11.88137,iv,0,28399,-705
11.88163,iv,0,28399,-749
11.88191,iv,0,28399,-698
11.88218,iv,0,28399,-691
11.88245,iv,0,28399,-664
11.88272,iv,0,28399,-665
11.88299,iv,0,28399,-644
11.88326,iv,0,28399,-664
11.88358,iv,0,28399,-604
11.88385,iv,0,28399,-629
11.88412,iv,0,28399,-651
11.9357,iv,0,26215,-1338
11.9362,iv,0,26215,-1301
11.93663,iv,0,26215,-1256
11.93725,iv,0,26215,-1150
11.93767,iv,0,26215,-1340
11.93803,iv,0,26215,-1356
11.93858,iv,0,26215,-1284
11.93905,iv,0,26215,-1273
11.93941,iv,0,26215,-1404
11.93984,iv,0,26215,-1406
11.94021,iv,0,26215,-1369
11.9407,iv,0,26215,-1522
11.94107,iv,0,26215,-1360
11.94158,iv,0,26215,-1308
11.94194,iv,0,26215,-1379
11.94234,iv,0,26215,-1419
11.94294,iv,0,26215,-1380
11.94328,iv,0,26215,-1354
11.94364,iv,0,26215,-1376
11.94402,iv,0,26215,-1360
11.9444,iv,0,26215,-1373
11.94478,iv,0,26215,-1282
11.94515,iv,0,26215,-1312
11.94553,iv,0,26215,-1370
11.94589,iv,0,26215,-1275
11.94627,iv,0,26215,-1251
11.94663,iv,0,26215,-1320
11.94715,iv,0,26215,-1366
11.94764,iv,0,26215,-1382
11.94803,iv,0,26215,-1323
11.9484,iv,0,26215,-1462
11.94879,iv,0,26215,-1383
12.00027,iv,0,24030,-3334
12.00062,iv,0,24030,-3326
12.00092,iv,0,24030,-3255
12.00135,iv,0,24030,-3100
12.00194,iv,0,24030,-3110
12.00236,iv,0,24030,-3143
12.00268,iv,0,24030,-3020
12.00314,iv,0,24030,-3085
12.0035,iv,0,24030,-3191
12.00385,iv,0,24030,-2976
12.00416,iv,0,24030,-3016
12.00455,iv,0,24030,-3163
12.00493,iv,0,24030,-3076
12.00542,iv,0,24030,-2965
12.00581,iv,0,24030,-3333
12.00613,iv,0,24030,-3594
12.00643,iv,0,24030,-3643
12.0067,iv,0,24030,-3633
12.00699,iv,0,24030,-3814
12.00727,iv,0,24030,-3750
12.00754,iv,0,24030,-3697
12.00787,iv,0,24030,-3551
12.00816,iv,0,24030,-3388
12.00846,iv,0,24030,-3356
12.00877,iv,0,24030,-3472
12.0091,iv,0,24030,-3350
12.00942,iv,0,24030,-3368
12.00976,iv,0,24030,-3281
12.0101,iv,0,24030,-3302
12.01042,iv,0,24030,-3389
12.01075,iv,0,24030,-3552
12.01112,iv,0,24030,-3440
12.06388,iv,0,21846,-16340
12.06438,iv,0,21846,-30956
12.06491,iv,0,21846,-30821
12.0653,iv,0,21846,-15777
12.06566,iv,0,21846,-13283
12.06608,iv,0,21846,-12645
12.06645,iv,0,21846,-9153
12.06681,iv,0,21846,-9532
12.06726,iv,0,21846,-10267
12.06761,iv,0,21846,-18510
12.06868,iv,0,21846,-16795
12.06907,iv,0,21846,-13904
12.06962,iv,0,21846,-12517
12.07004,iv,0,21846,-13056
12.07053,iv,0,21846,-13862
12.0709,iv,0,21846,-11784
12.07127,iv,0,21846,-11633
12.07173,iv,0,21846,-13130
12.07222,iv,0,21846,-30960
12.07266,iv,0,21846,-27191
12.07309,iv,0,21846,-17246
12.07345,iv,0,21846,-13033
12.07397,iv,0,21846,-13321
12.07437,iv,0,21846,-15739
12.07469,iv,0,21846,-15244
12.075,iv,0,21846,-20253
12.07546,iv,0,21846,-13531
12.07596,iv,0,21846,-12834
12.07635,iv,0,21846,-15973
12.07666,iv,0,21846,-19482
12.07695,iv,0,21846,-17721
12.07722,iv,0,21846,-22817
12.1285,iv,0,42598,32767
12.12886,iv,0,42598,32767
12.12918,iv,0,42598,32767
12.12976,iv,0,42598,32767
12.13014,iv,0,42598,32767
12.13064,iv,0,42598,32767
12.13114,iv,0,42598,32767
12.1315,iv,0,42598,32767
12.1319,iv,0,42598,32767
12.13244,iv,0,42598,32767
12.13276,iv,0,42598,32767
12.13307,iv,0,42598,32767
12.13361,iv,0,42598,32767
12.13416,iv,0,42598,32767
12.1345,iv,0,42598,32767
12.13482,iv,0,42598,32767
12.13524,iv,0,42598,32767
12.13582,iv,0,42598,32767
12.13638,iv,0,42598,32767
12.13672,iv,0,42598,32767
12.13723,iv,0,42598,32767
12.13767,iv,0,42598,32767
12.13816,iv,0,42598,32767
12.13853,iv,0,42598,32767
12.13886,iv,0,42598,32767
12.13917,iv,0,42598,32767
12.13971,iv,0,42598,32767
12.1401,iv,0,42598,32767
12.14042,iv,0,42598,32767
12.1408,iv,0,42598,32767
12.1412,iv,0,42598,32767
12.1416,iv,0,42598,32767
12.19367,iv,0,40413,7603
12.19413,iv,0,40413,8005
12.19499,iv,0,40413,7899
12.1955,iv,0,40413,8112
12.19584,iv,0,40413,7997
12.19627,iv,0,40413,8357
12.19678,iv,0,40413,7881
12.1971,iv,0,40413,7579
12.19742,iv,0,40413,9696
12.19785,iv,0,40413,8141
12.1982,iv,0,40413,8352
12.19868,iv,0,40413,8074
12.19908,iv,0,40413,8637
12.19959,iv,0,40413,8163
12.20015,iv,0,40413,8590
12.20073,iv,0,40413,8142
12.20112,iv,0,40413,8448
12.20156,iv,0,40413,8528
12.20202,iv,0,40413,7961
12.20237,iv,0,40413,8089
12.20285,iv,0,40413,8001
12.20319,iv,0,40413,8415
12.20372,iv,0,40413,8038
12.20407,iv,0,40413,7804
12.20456,iv,0,40413,7635
12.20494,iv,0,40413,8267
12.20532,iv,0,40413,8184
12.20577,iv,0,40413,8704
12.20612,iv,0,40413,7057
12.2066,iv,0,40413,7223
12.20699,iv,0,40413,7629
12.20746,iv,0,40413,7285
12.25884,iv,0,38229,2136
12.25927,iv,0,38229,2048
12.25981,iv,0,38229,2131
12.26018,iv,0,38229,2078
12.26053,iv,0,38229,1992
12.261,iv,0,38229,2049
12.26142,iv,0,38229,2270
12.26185,iv,0,38229,2056
12.26224,iv,0,38229,2210
12.26267,iv,0,38229,2004
12.263,iv,0,38229,2112
12.26354,iv,0,38229,2076
12.26389,iv,0,38229,2133
12.26435,iv,0,38229,2060
12.26475,iv,0,38229,2045
12.26508,iv,0,38229,2279
12.26541,iv,0,38229,2658
12.26587,iv,0,38229,2379
12.26695,iv,0,38229,2518
12.26738,iv,0,38229,2336
12.26781,iv,0,38229,2343
12.26829,iv,0,38229,2498
12.26863,iv,0,38229,2283
12.26897,iv,0,38229,2403
12.26942,iv,0,38229,2385
12.26973,iv,0,38229,2428
12.27001,iv,0,38229,2338
12.27028,iv,0,38229,2441
12.27059,iv,0,38229,2345
12.27086,iv,0,38229,2589
12.27114,iv,0,38229,2574
12.27141,iv,0,38229,2751
12.32256,iv,0,36045,784
12.32288,iv,0,36045,806
12.32329,iv,0,36045,725
12.32372,iv,0,36045,802
12.32405,iv,0,36045,730
12.32439,iv,0,36045,667
12.32472,iv,0,36045,720
12.32504,iv,0,36045,754
12.32537,iv,0,36045,789
12.32572,iv,0,36045,833
12.32611,iv,0,36045,785
12.32642,iv,0,36045,749
12.32668,iv,0,36045,761
12.32693,iv,0,36045,738
12.32718,iv,0,36045,753
12.32745,iv,0,36045,815
12.32774,iv,0,36045,777
12.32801,iv,0,36045,778
12.32832,iv,0,36045,750
12.32859,iv,0,36045,749
12.32886,iv,0,36045,744
12.32913,iv,0,36045,738
12.32966,iv,0,36045,715
12.32995,iv,0,36045,679
12.3302,iv,0,36045,729
12.33045,iv,0,36045,821
12.3307,iv,0,36045,757
12.33097,iv,0,36045,713
12.33124,iv,0,36045,702
12.33151,iv,0,36045,766
12.33185,iv,0,36045,688
12.33212,iv,0,36045,693
12.38373,iv,0,33860,148
12.38404,iv,0,33860,140
12.38439,iv,0,33860,114
12.38478,iv,0,33860,150
12.38509,iv,0,33860,225
12.3854,iv,0,33860,205
12.38576,iv,0,33860,180
12.38617,iv,0,33860,141
12.38659,iv,0,33860,199
12.38689,iv,0,33860,192
12.38719,iv,0,33860,162
12.38743,iv,0,33860,139
12.38769,iv,0,33860,163
12.38796,iv,0,33860,192
12.3882,iv,0,33860,165
12.38845,iv,0,33860,155
12.38872,iv,0,33860,164
12.38899,iv,0,33860,174
12.38926,iv,0,33860,172
12.38959,iv,0,33860,151
12.38986,iv,0,33860,188
12.39013,iv,0,33860,189
12.39046,iv,0,33860,187
12.39069,iv,0,33860,296
12.39092,iv,0,33860,195
12.39117,iv,0,33860,210
12.39164,iv,0,33860,128
12.39191,iv,0,33860,144
12.39217,iv,0,33860,258
12.39237,iv,0,33860,186
12.39256,iv,0,33860,118
12.39273,iv,0,33860,243
12.44396,iv,0,31676,-133
12.4443,iv,0,31676,-128
12.44462,iv,0,31676,-155
12.44501,iv,0,31676,-143
12.44525,iv,0,31676,-164
12.44559,iv,0,31676,-149
12.44582,iv,0,31676,-231
12.4461,iv,0,31676,-272
12.44637,iv,0,31676,-241
12.44664,iv,0,31676,-213
12.44697,iv,0,31676,-214
12.44722,iv,0,31676,-126
12.44748,iv,0,31676,-97
12.44774,iv,0,31676,-141
12.44801,iv,0,31676,-183
12.44835,iv,0,31676,-147
12.44862,iv,0,31676,-175
12.44891,iv,0,31676,-162
12.4492,iv,0,31676,-161
12.44947,iv,0,31676,-189
12.44974,iv,0,31676,-183
12.45,iv,0,31676,-224
12.45024,iv,0,31676,-130
12.45055,iv,0,31676,-150
12.45081,iv,0,31676,-157
12.45105,iv,0,31676,-146
12.4513,iv,0,31676,-160
12.45155,iv,0,31676,-165
12.45181,iv,0,31676,-201
12.45203,iv,0,31676,-102
12.4523,iv,0,31676,-118
12.45257,iv,0,31676,-151
12.50408,iv,0,29491,-591
12.5044,iv,0,29491,-449
12.50475,iv,0,29491,-619
12.50515,iv,0,29491,-609
12.50551,iv,0,29491,-480
12.50596,iv,0,29491,-588
12.50624,iv,0,29491,-548
12.50647,iv,0,29491,-577
12.50669,iv,0,29491,-472
12.50685,iv,0,29491,-528
12.50703,iv,0,29491,-587
12.50725,iv,0,29491,-557
12.50747,iv,0,29491,-570
12.50763,iv,0,29491,-567
12.50779,iv,0,29491,-523
12.50796,iv,0,29491,-516
12.50815,iv,0,29491,-527
12.50831,iv,0,29491,-540
12.50848,iv,0,29491,-562
12.50864,iv,0,29491,-529
12.50887,iv,0,29491,-491
12.50904,iv,0,29491,-558
12.50922,iv,0,29491,-480
12.50957,iv,0,29491,-641
12.50998,iv,0,29491,-510
12.51026,iv,0,29491,-720
12.51056,iv,0,29491,-659
12.51077,iv,0,29491,-655
12.51096,iv,0,29491,-557
12.51114,iv,0,29491,-613
12.51133,iv,0,29491,-561
12.51152,iv,0,29491,-625
12.56309,iv,0,27307,-1539
12.5635,iv,0,27307,-1550
12.56391,iv,0,27307,-1627
12.5643,iv,0,27307,-1548
12.56465,iv,0,27307,-1552
12.56503,iv,0,27307,-1616
12.56544,iv,0,27307,-1522
12.56587,iv,0,27307,-1572
12.56621,iv,0,27307,-1578
12.56662,iv,0,27307,-1424
12.567,iv,0,27307,-1388
12.56729,iv,0,27307,-1375
12.56762,iv,0,27307,-1427
12.56796,iv,0,27307,-1423
12.56827,iv,0,27307,-1430
12.56858,iv,0,27307,-1450
12.56889,iv,0,27307,-1426
12.56922,iv,0,27307,-1413
12.56953,iv,0,27307,-1427
12.56991,iv,0,27307,-1503
12.57026,iv,0,27307,-1523
12.57065,iv,0,27307,-1518
12.57102,iv,0,27307,-1436
12.57135,iv,0,27307,-1454
12.57161,iv,0,27307,-1449
12.57184,iv,0,27307,-1394
12.57209,iv,0,27307,-1435
12.57231,iv,0,27307,-1478
12.57258,iv,0,27307,-1480
12.57284,iv,0,27307,-1430
12.57308,iv,0,27307,-1485
12.57333,iv,0,27307,-1462
12.62496,iv,0,25123,-2565
12.62528,iv,0,25123,-2543
12.62562,iv,0,25123,-2380
12.62592,iv,0,25123,-2282
12.62623,iv,0,25123,-2296
12.62654,iv,0,25123,-2274
12.62687,iv,0,25123,-2460
12.62716,iv,0,25123,-2537
12.62745,iv,0,25123,-2416
12.62774,iv,0,25123,-2569
12.62803,iv,0,25123,-2416
12.62837,iv,0,25123,-2472
12.62865,iv,0,25123,-2683
12.62899,iv,0,25123,-2851
12.62928,iv,0,25123,-2912
12.62956,iv,0,25123,-2904
12.62985,iv,0,25123,-2704
12.63012,iv,0,25123,-2424
12.63039,iv,0,25123,-2410
12.63066,iv,0,25123,-2487
12.63093,iv,0,25123,-2693
12.6312,iv,0,25123,-2796
12.63145,iv,0,25123,-2730
12.6317,iv,0,25123,-2976
12.63195,iv,0,25123,-2818
12.6322,iv,0,25123,-2714
12.63245,iv,0,25123,-2743
12.6327,iv,0,25123,-2619
12.63295,iv,0,25123,-2588
12.6332,iv,0,25123,-2597
12.63345,iv,0,25123,-2579
12.63372,iv,0,25123,-2717
12.68493,iv,0,22938,-5724
12.68531,iv,0,22938,-5785
12.68562,iv,0,22938,-5430
12.686,iv,0,22938,-5576
12.68637,iv,0,22938,-5761
12.68676,iv,0,22938,-5686
12.68702,iv,0,22938,-5721
12.68731,iv,0,22938,-5903
12.68768,iv,0,22938,-5506
12.68796,iv,0,22938,-5867
12.68824,iv,0,22938,-5908
12.68854,iv,0,22938,-5451
12.6888,iv,0,22938,-5438
12.68904,iv,0,22938,-5719
12.68929,iv,0,22938,-5584
12.68956,iv,0,22938,-5494
12.68979,iv,0,22938,-5012
12.6901,iv,0,22938,-5037
12.69035,iv,0,22938,-5434
12.69061,iv,0,22938,-5326
12.69086,iv,0,22938,-5341
12.69111,iv,0,22938,-5068
12.69134,iv,0,22938,-5072
12.69156,iv,0,22938,-5190
12.69181,iv,0,22938,-5593
12.69206,iv,0,22938,-5036
12.69245,iv,0,22938,-5192
12.69273,iv,0,22938,-4942
12.69308,iv,0,22938,-5323
12.69335,iv,0,22938,-5561
12.69362,iv,0,22938,-5380
12.69393,iv,0,22938,-5197
12.73579,slope,0,38229,2198
12.73608,slope,0,38229,1990
12.7364,slope,0,38229,2117
12.73671,slope,0,38229,2150
12.737,slope,0,38229,2162
12.73741,slope,0,38229,2224
12.73772,slope,0,38229,2575
