t_s,adcr
8.886772999976529,85
8.886947499995586,-21
8.887166599975899,-5
8.887389899988193,53
8.887637499981793,-3
8.887846699974034,-12
8.888066199986497,-56
8.888291999988724,-95
8.888485599978594,-41
8.888644999999087,5
8.888828700000886,-65
8.889073199999984,11
8.889318999979878,-6
8.889567699981853,23
8.889773799979594,-20
8.890083499980392,24
8.890242699999362,-69
8.890409299987368,26
8.890710099978605,1
8.89093039999716,45
8.891306799981976,57
8.891567099984968,-58
8.891769499983639,-37
8.891976099985186,16
8.892183399992064,-46
8.89237229997525,-89
8.89257239998551,56
8.892777200002456,14
8.892981799988775,-29
8.89325409999583,-19
8.89352240000153,-25
8.893794099974912,-80
8.894120299984934,-82
8.894359199999599,-69
8.894565700000385,-112
8.894781599985436,-21
8.895105699979467,32
8.895333799999207,6
8.895560499979183,18
8.895757399994181,35
8.89599079999607,-12
8.896213599975454,-37
8.896432899986394,-12
8.89663799997652,2
8.896827399992617,-43
8.897063199983677,-37
8.897268999979133,7
8.897464999987278,67
8.897688700002618,-14
8.897870399989188,-8
8.898056799982442,0
8.898250199999893,46
8.898462499986636,-25
8.898686399974395,-5
8.89890539998305,27
8.899119899986545,74
8.899310199980391,-69
8.899582199985161,-92
8.899770699994406,29
8.89996079998673,3
8.900153700000374,-6
8.900438799988478,-8
8.900632799981395,-68
8.900837799999863,12
8.901032099995064,79
8.901249699993059,14
8.901458799984539,-21
8.901638399984222,70
8.90185819999897,-38
8.902066199982073,-31
8.902275499975076,32
8.902478699979838,55
8.90268559998367,-41
8.902876699983608,-74
8.903089200000977,-12
8.903309499990428,64
8.903525599977002,-19
8.903810499992687,26
8.904000999988057,-3
8.904209899978014,44
8.904431399976602,31
8.904623599984916,3
8.904810799984261,-5
8.9050150999974,22
8.90521099997568,10
8.90543240000261,-46
8.905625499988673,10
8.905835399986245,56
8.906059799977811,-40
8.906309699988924,8
8.906658899999456,43
8.906966599985026,-47
8.907181999995373,39
8.90737669999362,-32
8.907586399989668,-12
8.907811799988849,0
8.908006599987857,75
8.908187799999723,-50
8.908384999987902,-71
8.908587599988095,53
8.908811499975855,-4
8.909029599977657,-23
8.90931570000248,-50
8.90950249999878,7
8.910524499980966,39
8.910972699988633,27
8.911195799999405,30
8.911403399979463,34
8.911705999984406,-46
8.911890299990773,-27
8.912080699985381,-20
8.912275999988196,34
8.912584899982903,18
8.91281369997887,17
8.913073699979577,-43
8.913284199981717,-18
8.913584199995967,2
8.91382829999202,-17
8.914073799998732,-100
8.914318099996308,1
8.914571799978148,-20
8.914823300001444,-26
8.915069599985145,56
8.915318099985598,27
8.91556519997539,61
8.915748300001724,-61
8.915966699976707,-71
8.91621589998249,15
8.916446899995208,104
8.91669980000006,48
8.916950699989684,43
8.917160399985733,38
8.917397199984407,-46
8.917634399986127,-11
8.917842499999097,35
8.91809110000031,96
8.918319299991708,9
8.918571799993515,23
8.918911499989918,-47
8.919152299989946,30
8.919365999987349,-39
8.919612799974857,-39
8.91987889999291,-75
8.920119399990654,-26
8.920369599974947,-35
8.92061780000222,-82
8.920854800002417,16
8.921111799980281,48
8.921367399976589,40
8.921615200000815,59
8.921873399987817,-9
8.922185899980832,55
8.922497399995336,-37
8.922739199973876,23
8.923056100000395,51
8.923304600000847,-96
8.923632699996233,-45
8.92386089998763,-45
8.924089999985881,-83
8.924324899999192,21
8.924572999996599,80
8.924882599996636,20
8.925146900000982,-73
8.925399200001266,33
8.925626699987333,38
8.92587320000166,-1
8.926118299976224,-29
8.926377899973886,12
8.926596899982542,-60
8.926829999982147,-5
8.927073599974392,74
8.927473299991107,-60
8.927882199990563,31
8.928349399997387,20
8.92871069998364,-103
8.92893069999991,-73
8.929106800002046,3
8.929277899995213,-45
8.929475799988722,-3
8.929740699997637,60
8.929965299990727,30
8.930254399980186,11
8.930477499990957,31
8.930713999987347,-12
8.930940499994904,23
8.931165499991039,-18
8.931415899976855,32
8.931647599994903,-33
8.931935699976748,54
8.932286099996418,-13
8.932564199989429,-10
8.932870299991919,49
8.933089599973755,16
8.93333959998563,-65
8.933575699978974,-32
8.933821199985687,19
8.934069399983855,13
8.934347699978389,24
8.93461909997859,26
8.934873599995626,-4
8.93513399999938,-30
8.935365499986801,84
8.93559079998522,70
8.935876699979417,-15
8.936129099980462,-10
8.936372299998766,3
8.93658839998534,-50
8.93681079999078,-75
8.937043699988862,-5
8.937270399997942,26
8.937491099990439,16
8.93770909999148,-5
8.937931699998444,-58
8.938261899980716,-73
8.938520800002152,-45
8.938751099980436,-39
8.938981299987063,28
8.939222199987853,-33
8.939471499994397,29
8.93970889999764,40
8.940027399978135,21
8.94026419997681,37
8.940502399986144,82
8.94073189998744,-9
8.94096229999559,-40
8.941190799989272,-43
8.941406899975846,-3
8.941607699991437,44
8.941816499980632,-31
8.942050599987851,-16
8.942278299975442,-54
8.942613399995025,18
8.942840999981854,-22
8.943090299988398,-85
8.943321599974297,-33
8.943782499991357,23
8.944118399987929,-30
8.944360299996333,-19
8.94461889998638,-80
8.944862299977103,22
8.94510799998534,17
8.945320799975889,52
8.945549600000959,4
8.94579729999532,0
8.946037099987734,-92
8.946360999980243,8
8.946613299980527,-24
8.94686629998614,-10
8.947217899985844,-9
8.947560599975986,30
8.947783299983712,74
8.948115099978168,8
8.948367599979974,-51
8.948587599996245,90
8.948841899982654,75
8.949093999981415,34
8.9493625999894,13
8.949613399978261,-18
8.949902299995301,18
8.950155400001677,12
8.95049069999368,-36
8.950738699990325,77
8.950971399986884,25
8.95121780000045,19
8.951471099979244,-43
8.951694699993823,-74
8.951984599989373,36
8.95221649997984,-28
8.95243579999078,51
8.952674499974819,-27
8.952934999979334,71
8.953237599984277,31
8.95349049998913,-48
8.953716899995925,25
8.953978499979712,16
8.954202299995814,-2
8.954450799996266,-20
8.954651599982753,-25
8.954986099997768,7
8.955220799980452,-25
8.955469499982428,-84
8.955697500001406,9
8.955940599989844,-49
8.956152400001884,1
8.956467099982547,91
8.95669469999848,11
8.956944299978204,3
8.957191299996339,-27
8.957398799975635,2
8.957637299987255,41
8.957892199978232,23
8.958084199985024,73
8.958278999984032,-23
8.958503399975598,-12
8.958707899990259,51
8.958906899992144,38
8.95920759998262,-1
8.959441399987554,2
8.959651799988933,-13
8.959869899990736,-1
8.960113599983742,45
8.960759299981873,-39
8.961156299978029,11
8.961578899994493,30
8.961888899997575,36
8.962156399997184,51
8.96237129997462,59
8.962589399976423,19
8.962925499974517,-53
8.963159299979452,2
8.963351499987766,-53
8.963564299978316,15
8.963919899979373,50
8.964134899986675,9
8.964324899978237,-37
8.964508499979274,46
8.96472519999952,-16
8.964905999979237,31
8.96518859997741,22
8.965466800000286,94
8.965720999985933,4
8.965939899993828,57
8.966158499999437,42
8.96635519998381,-75
8.966559899999993,-6
8.966752199979965,73
8.966959699988365,52
8.967134399979841,-6
8.967335599998478,31
8.967557299998589,26
8.967748199997004,-17
8.967935799999395,78
8.96822759998031,41
8.968468299979577,59
8.968685999978334,48
8.968853500002297,-37
8.96902869999758,7
8.969212600000901,3
8.969433999998728,-9
8.96962399999029,37
8.969837899989216,36
8.970062499982305,31
8.97025919999578,-54
8.970460499986075,-70
8.97065719999955,80
8.970959599973867,-24
8.97119699997711,29
8.971382799994899,-56
8.97159329999704,-12
8.97180689999368,28
8.971993099985411,13
8.972188199986704,-25
8.972395699995104,6
8.97260309997364,83
8.972811199986609,9
8.97300109997741,-22
8.973211199976504,1
8.973380699986592,44
8.97358059999533,-102
8.973775899998145,56
8.973973699990893,34
8.974180599994725,-23
8.974368399998639,26
8.974556599976495,11
8.974743999977363,-19
8.974931099975947,61
8.975131599989254,8
8.975339099997655,-56
8.975556299992604,-84
8.975744399998803,12
8.975931099994341,14
8.976118999999017,-41
8.976376699982211,-36
8.976602199982153,-50
8.977315700001782,44
8.977636099996744,17
8.978081999986898,18
8.97842229998787,40
8.978702899999917,-12
8.978905800002394,30
8.979232099984074,-19
8.979441299976315,38
8.9797098999843,8
8.979903300001752,45
8.980238499992993,-6
8.980487799999537,33
8.980714199977228,-6
8.980946199997561,-36
8.98119819999556,30
8.981440799980192,-89
8.981693499983521,-36
8.981983599980595,-78
8.982270199980121,-20
8.98252289998345,5
8.98276369998348,-89
8.983010199997807,25
8.983248699980322,71
8.983466699981363,73
8.983803299983265,68
8.984033799992176,20
8.984427099989261,37
8.984653899999103,-64
8.984981799992966,0
8.985227299999679,-27
8.985460299998522,11
8.985620099992957,35
8.985822799993912,12
8.986070799990557,-45
8.986319899995578,-49
8.986569499975303,-90
8.986816099990392,41
8.987068999995245,-22
8.987318999978015,43
8.987572399986675,72
8.987822099996265,5
8.988026099978015,10
8.988363499986008,45
8.988607399980538,-10
8.988916199974483,-40
8.989169099979335,9
8.989395999989938,-41
8.989595199993346,-91
8.989808099984657,13
8.989981499995338,50
8.990182799985632,5
8.990380699979141,-100
8.990563499974087,88
8.990778499981388,-8
8.990960600000108,-26
8.99115229997551,37
8.991353199991863,-17
8.991605099989101,-9
8.991818999988027,-85
8.99202459998196,-16
8.992204999987734,61
8.992384699988179,-17
8.992582399980165,-21
8.992760199995246,16
8.99296889998368,-97
8.993643199995859,-103
8.993871099984972,63
8.9941030999762,6
8.99434389997623,13
8.994593999988865,6
8.99481089998153,-73
8.995111199998064,7
8.995379799976945,-46
8.995601399976294,-52
8.995919899985893,4
8.996200199995656,85
8.996388100000331,-58
8.996623599989107,39
8.996838099992601,43
8.99706470000092,0
8.997257299983175,-50
8.997461599996313,11
8.997687199997017,71
8.997907299984945,43
8.99821169997449,62
8.998436900001252,49
8.99869479998597,27
8.99896479997551,77
8.999184999993304,6
8.999384199996712,18
8.999586199992336,72
8.999810799985426,42
9.000007199996617,-13
9.000202900002478,-75
9.000399799988372,56
9.000600699975621,-14
9.000807199976407,-48
9.00099419997423,43
9.001194699987536,7
9.0014084999857,-7
9.001602899981663,-13
9.001815499999793,51
9.002030299976468,26
9.002310399984708,72
9.002495099994121,10
9.002680699981283,3
9.002875799982576,47
9.003089099976933,-24
9.00331049997476,14
9.003528799978085,75
9.003731799981324,29
9.003946599987103,-64
9.004156299983151,-102
9.004467999999179,-21
9.004773900000146,-126
9.005056399997557,37
9.005301999975927,-57
9.005530199996429,-72
9.005867200001376,-4
9.006110999995144,-77
9.006371099996613,-42
9.006611899996642,-56
9.006838899978902,-26
9.007094100001268,11
9.00732189998962,13
9.007571299996926,60
9.007823299994925,20
9.008065899979556,44
9.008316099992953,-16
9.008555999986129,-69
9.008782999997493,-2
9.00911719998112,-50
9.00936319999164,-34
9.009655999980168,-59
9.009915799979353,-38
9.010171899979468,-46
9.010512499982724,10
9.010780799988424,-4
9.0110770999745,-11
9.01140079999459,-19
9.011609299981501,-14
9.011816499987617,31
9.012022499984596,-10
9.012201599980472,75
9.012419599981513,79
9.012595199979842,-53
9.012836099980632,-66
9.012994099990465,50
9.01317379999091,-34
9.013357499992708,18
9.013522299996112,20
9.013703299977351,-43
9.013923099992098,-46
9.014097299979767,4
9.014339999994263,8
9.014581700001145,-30
9.014825199992629,-35
9.015031599992653,-6
9.015337299992098,-43
9.015577199985273,14
9.01583849999588,29
9.016081599984318,-3
9.016323699994246,0
9.016569999977946,19
9.016800399986096,24
9.017072599992389,-7
9.017363799997838,25
9.017617099976633,67
9.017862999986392,21
9.018094499973813,0
9.01832239999203,-3
9.018578899995191,-105
9.018821499979822,24
9.019070199981797,27
9.019320499995956,14
9.019548699987354,19
9.019799100002274,-25
9.020023999997647,-35
9.020366599987028,12
9.020613399974536,50
9.02085899998201,2
9.021087200002512,-15
9.021340299979784,17
9.021591500000795,-18
9.021819799992954,25
9.022073499974795,-7
9.022321899974486,39
9.02256069998839,40
9.022767399990698,-17
9.02295739998226,-26
9.023213699983899,30
9.0234079999791,-16
9.023601199995028,67
9.023772799992003,2
9.02398989998619,44
9.024199699983,29
9.024387399986153,-40
9.024604799982626,54
9.024817500001518,70
9.025028699979885,43
9.025322100002086,-12
9.025509400002193,2
9.025713599985465,-74
9.025894099992001,38
9.026080599986017,-30
9.026352199987741,-52
9.02667379999184,-49
9.026973899977747,-9
9.027262599993264,6
9.02751939999871,-40
9.027749899978517,5
9.027988899993943,-37
9.028276099998038,-90
9.028544999979204,-13
9.028781999979401,-19
9.028977999987546,-90
9.029187499982072,42
9.029386899987003,75
9.029583399998955,-52
9.029809300001943,-46
9.030001099978108,104
9.030210899974918,74
9.030433199979598,1
9.030630699999165,-18
9.030835599987768,7
9.031059299974004,46
9.031250200001523,6
9.031435899989447,-47
9.031633999984479,68
9.031834199995501,-51
9.03206319999299,-85
9.032280199986417,4
9.032577999983914,8
9.032760299975052,51
9.032952999987174,1
9.03313149997848,-56
9.03333279999788,68
9.033535499998834,-14
9.03383559998474,29
9.034011699986877,-83
9.03420249998453,29
9.034382099984214,31
9.034584799985169,-23
9.034824599977583,-21
9.035194399999455,5
9.03544469998451,-23
9.035692699981155,-39
9.035944599978393,-92
9.036193699983414,-19
9.03644919997896,-32
9.036702399986098,-75
9.036928699992131,27
9.037168999988353,38
9.037406299990835,-9
9.037739999999758,-28
9.037987999996403,30
9.038237399974605,8
9.038529299985385,-4
9.038778199988883,33
9.039071299979696,16
9.039320999989286,29
9.039576799987117,-8
9.039818199991714,0
9.040068099973723,4
9.040323499997612,33
9.040570699988166,-35
9.040821000002325,-36
9.041066799982218,-80
9.041272399976151,-27
9.041454399994109,15
9.041679399990244,-14
9.041912999993656,-59
9.042254100000719,3
9.042485899990425,-40
9.042750699998578,-38
9.042989999987185,-59
9.043254599993816,4
9.043532499985304,29
9.043756699975347,-41
9.044024799979525,30
9.044319299980998,-40
9.044613899983233,-95
9.044866499985801,-18
9.045095599984052,-72
9.04532379997545,7
9.045572599978186,53
9.045814899989637,37
9.045999099995242,-17
9.046231599990278,-4
9.046438799996395,45
9.046604499977548,19
9.04679049999686,-69
9.046959499974037,80
9.047138800000539,-22
9.04735399998026,-36
9.047519399988232,91
9.047694799985038,11
9.047949100000551,-47
9.048203499987721,-3
9.048416299978271,31
9.048749999987194,-19
9.049027100001695,-25
9.049295899982098,-70
9.049616499978583,21
9.049872199975653,-48
9.050116200000048,23
9.050364599999739,-20
9.050639599998249,-107
9.05094229997485,16
9.051199799985625,0
9.051447999983793,-56
9.051670499989996,-49
9.05199169999105,-40
9.052181199978804,-89
9.052367299998878,69
9.052555399975972,-18
9.052756499993848,-49
9.052982299996074,21
9.053190599981463,83
9.053383899998153,-5
9.053584299981594,-17
9.053758499998366,-16
9.053960799996275,-15
9.054179899976589,-51
9.054372299986426,-44
9.054564099991694,39
9.05478409997886,-4
9.055087899992941,14
9.055267399991862,-19
9.055464599980041,-7
9.055752099986421,40
9.055968299973756,61
9.056182999978773,-57
9.056379499990726,-16
9.056626199977472,41
9.056828799977666,6
9.057031799980905,34
9.057224599993788,-6
9.057435399998212,-33
9.057656499993755,16
9.05785349998041,17
9.058084199990844,-63
9.058310199994594,-60
9.058529799978714,-69
9.058798999991268,12
9.059020299988333,-18
9.059208699996816,0
9.059437199990498,-22
9.059662899991963,-50
9.059851099998923,23
9.060067599988542,14
9.06036099998164,-54
9.060576699994272,-20
9.06078569998499,-41
9.061151299974881,-49
9.061356599995634,-25
9.061563900002511,-5
9.061779899988323,55
9.062093399988953,-29
9.062339999974938,21
9.06259289997979,20
9.062822899984894,33
9.063022999995155,37
9.063318999978947,25
9.063529799983371,-48
9.063864199997624,24
9.064112599997316,-30
9.064369799976703,-52
9.064611599984346,-41
9.064841399987927,-38
9.065068899973994,42
9.06531459998223,12
9.065525699988939,51
9.065862699993886,34
9.066112399974372,-16
9.066341199999442,67
9.066588799993042,34
9.066808499977924,-2
9.067089199990733,-18
9.067321999988053,-75
9.067567699996289,16
9.06782279998879,-43
9.06806979997782,77
9.068319099984365,42
9.068565299996408,16
9.06881909997901,56
9.069162699976005,-29
9.069381299981615,-19
9.069612199993571,3
9.069862699980149,-15
9.070112199988216,-29
9.070360499987146,-15
9.070589399983874,-77
9.070840399974259,-49
9.071091799996793,-49
9.071319499984384,27
9.071572199987713,-46
9.07182240000111,26
9.072074600000633,39
9.072318499995163,16
9.072564000001876,-61
9.072730299987597,-83
9.072922599996673,54
9.073156400001608,27
9.073395499988692,-4
9.073608399980003,-58
9.073857799987309,6
9.074064399988856,17
9.074277399980929,76
9.074611299991375,26
9.074844799994025,-18
9.075095599982888,50
9.075344399985624,45
9.075570499990135,2
9.075897899980191,-33
9.07614989997819,-10
9.076520000002347,55
9.076825700001791,-23
9.07710299998871,-11
9.077390299993567,-89
9.077663299976848,4
9.077915299974848,-17
9.078192999993917,-58
9.078456799994456,-7
9.07874329999322,-45
9.078981599974213,-24
9.079185199982021,10
9.079391499981284,36
9.079600899975048,-22
9.079837500001304,0
9.080057299986947,-24
9.080221699987305,17
9.080398599995533,-50
9.080551199993351,-27
9.080739400000311,-3
9.080925799993565,-6
9.081113899999764,59
9.081299699988449,4
9.081473300000653,11
9.081675199995516,58
9.081870199996047,-2
9.08205719999387,-97
9.08224479999626,73
9.082431199989514,-18
9.08262509998167,-8
9.082882899994729,61
9.083194299979368,36
9.083438799978467,-42
9.083661099983146,78
9.083846800000174,-9
9.084066699986579,-27
9.084279899980174,33
9.084504500002367,-18
9.084708799986402,37
9.084915899991756,-76
9.085128199978499,-41
9.085336799995275,-8
9.085560099978466,46
9.085755099978996,-36
9.085955799993826,-38
9.086230599990813,-6
9.08646079999744,45
9.086699999985285,86
9.086953199992422,17
9.087141099997098,-34
9.087342699989676,1
9.08759640000062,30
9.087808899988886,27
9.087987499980954,17
9.088192700000945,-97
9.088386099989293,-45
9.08857949997764,63
9.08876230000169,27
9.088957899977686,-14
9.08918929999345,15
9.089399399992544,16
9.089693899994018,28
9.089889399998356,-41
9.090079399989918,-79
9.090313099994091,17
9.090512999973726,24
9.090709399984917,-20
9.09094239998376,36
9.091130799992243,0
9.091333799995482,-18
9.091515999985859,-109
9.091712900000857,47
9.091942300001392,-3
9.092134599981364,-44
9.092330499988748,-54
9.09253299998818,36
9.09275459998753,-25
9.09300500000245,-25
9.093329399998765,-77
9.093820999987656,48
9.094127599993953,-26
9.094378499983577,43
9.094604299985804,-4
9.094777899998007,-71
9.095087599998806,-82
9.095326899987413,-17
9.09553279998363,23
9.095844399998896,-37
9.096072599990293,63
9.096327299979748,-7
9.096556699980283,-2
9.096779099985724,-3
9.097092699987115,-6
9.097344299982069,27
9.097573999984888,26
9.097826599987457,-26
9.098070499981986,-96
9.098336600000039,92
9.098645399993984,3
9.098883500002557,-59
9.09914310000022,-52
9.09938189998502,-52
9.099608799995622,13
9.099844599986682,101
9.100070899992716,29
9.100316999974893,-11
9.100571799994214,-15
9.1008289999736,-19
9.101026899996214,-18
9.101364999980433,3
9.101595399988582,-17
9.101840199989965,-156
9.102070799999638,48
9.102260899991961,36
9.102489299984882,-19
9.102697099995567,-24
9.102929299988318,-56
9.103156299999682,11
9.103394399979152,65
9.103633999999147,-3
9.103843599994434,-23
9.104071599984309,-57
9.104320499987807,-5
9.10461429998395,-76
9.104898299992783,-44
9.105084299982991,5
9.105276399990544,37
9.105459699989296,-26
9.105679399974179,-44
9.105846899998141,5
9.10606469999766,12
9.106255599996075,-90
9.106451499974355,-7
9.106640999991214,-16
9.106833899975754,-32
9.107033699983731,23
9.107251699984772,35
9.107462899992242,-7
9.10769039997831,-93
9.107893199980026,-81
9.108224499999778,91
9.108434099995065,-92
9.108628299989505,64
9.108828099997481,-46
9.10903110000072,-8
9.109316699992632,-117
9.109594199981075,-57
9.110371199989459,-61
9.110612099990249,-54
9.110822899994673,-11
9.11108139998396,61
9.111350099992706,10
9.111560799996369,32
9.111772099975497,-22
9.11197679999168,-48
9.112140899989754,40
9.112327599985292,9
9.112548299977789,-78
9.112769699975615,-8
9.112953699979698,-13
9.113151099998504,-2
9.11334809998516,-40
9.11356469997554,13
9.113825799984625,16
9.11410119998618,40
9.114309099997627,18
9.114519499999005,-59
9.114727299980586,-15
9.11493669997435,20
9.115134099993156,3
9.115330799977528,5
9.11552589997882,-15
9.115828199981479,19
9.116004099982092,1
9.11620399999083,0
9.116380799998296,8
9.11657899999409,35
9.116753799986327,-27
9.116954400000395,-54
9.117149199999403,59
9.11735129999579,-21
9.117588900000555,-79
9.117809199990006,-6
9.11802069999976,90
9.11822029997711,-28
9.118461399979424,-59
9.118697699974291,-21
9.118939999985741,-78
9.119106300000567,77
9.119299799989676,-38
9.11954909999622,-103
9.119773999991594,8
9.120108999981312,-48
9.12036669999361,-83
9.120619099994656,-68
9.120920599991223,-65
9.121156999986852,-41
9.121388799976557,-27
9.121585399989272,90
9.121808199997758,-24
9.122068600001512,-13
9.122318899986567,-42
9.12268599998788,-80
9.12294179998571,54
9.123197199980495,-6
9.123454499989748,43
9.12369409998064,15
9.123916699987603,-33
9.124233499984257,27
9.124459999991814,-2
9.12464860000182,41
9.12496519999695,-38
9.125191099999938,4
9.125400499993702,67
9.125736399990274,-6
9.125961099984124,-55
9.126195399992866,3
9.126493299991125,36
9.127148599975044,-10
9.127441199991154,-15
9.127724899997702,8
9.128013399982592,-20
9.128268399974331,11
9.128522999992128,46
9.12875379997422,1
9.128973299986683,-52
9.129175699985353,-57
9.129401399986818,44
9.129736099974252,-36
9.129990599991288,19
9.130232499999693,14
9.130466999980854,77
9.130711799982237,25
9.131015999999363,-1
9.131258799985517,16
9.131465699989349,-34
9.13169109998853,-107
9.13192249997519,-41
9.13215499999933,28
9.13248439997551,-20
9.132736799976556,-52
9.132988899975317,-3
9.133217099995818,-7
9.133451499976218,30
9.13369259997853,42
9.13394359999802,31
9.134190799988573,23
9.134443399991142,-51
9.13470039999811,-19
9.134926099999575,-41
9.135174199996982,-17
9.135402099986095,-35
9.135736399999587,-41
9.135994199983543,-21
9.136216799990507,-30
9.136431299994001,-18
9.13665209998726,-7
9.136990799976047,27
9.13723389999359,53
9.137448499997845,1
9.137697999976808,-7
9.137902699992992,-3
9.138240399974165,0
9.138489899982233,-22
9.138736199995037,-76
9.138966300000902,-29
9.139196399977664,40
9.139445399981923,-5
9.139701499982039,49
9.139930499979528,27
9.14015299998573,-10
9.14046649998636,46
9.14072229998419,-36
9.140968599996995,-39
9.141195399977732,-93
9.141445699991891,-55
9.141699599975254,-66
9.141946799994912,24
9.142277099977946,23
9.142503799987026,-23
9.142704999976559,-13
9.142979600001127,-1
9.143912699975772,-27
9.144167699996615,0
9.14441729997634,-15
9.144645499996841,-114
9.144868599978508,8
9.145067699981155,38
9.145263899990823,-21
9.145448999974178,-15
9.145666399999755,30
9.146042399981525,21
9.146279099979438,-32
9.146486899990123,20
9.146647899993695,39
9.146841899986612,13
9.147061899973778,54
9.147260300000198,50
9.147436200000811,-13
9.147628399980022,30
9.147848699998576,30
9.148058399994625,8
9.148244499985594,25
9.148435499984771,-12
9.14865639997879,-20
9.148874099977547,-14
9.149112699989928,38
9.149313699977938,-36
9.149470399977872,-21
9.149675199994817,-12
9.149864099978004,14
9.150080699997488,16
9.150291400001151,-47
9.150476999988314,-29
9.150800399977015,57
9.150992499984568,58
9.151246199995512,97
9.151469499978703,62
9.151684499986004,-16
9.151869699999224,27
9.152057799976319,48
9.152245499979472,-41
9.1524311999965,-51
9.152598699991358,42
9.152806099998998,-2
9.152995099982945,-25
9.15318219998153,90
9.153370599990012,-29
9.153558399993926,3
9.153746099997079,-24
9.153955699992366,-42
9.154189699998824,-46
9.15438059999724,16
9.15458000000217,45
9.154776499985019,22
9.155059299984714,-27
9.1552494999778,-18
9.155446099990513,30
9.15565869997954,-3
9.155971699976362,80
9.156191099988064,49
9.156404799985467,-48
9.156602699978976,-28
9.15681190000032,7
9.157005499990191,69
9.157214799983194,-9
9.157440799986944,-25
9.157646499981638,61
9.157868799986318,-3
9.158074799983297,-60
9.158292699983576,-102
9.158673799975077,-24
9.158915499981958,34
9.159236899984535,-13
9.159489799989387,-15
9.159747899975628,-3
9.160451599978842,-33
9.160738799982937,-40
9.161043499974767,7
9.161331499984954,9
9.161626099987188,-7
9.16191369999433,-22
9.162136899976758,22
9.162344699987443,0
9.162610499974107,-44
9.162873399996897,-32
9.163127099978738,-54
9.16336579999188,-53
9.163613899989286,13
9.163844099995913,-64
9.164096799999243,-4
9.164344399992842,37
9.164567599975271,58
9.1648215999885,16
9.165068000002066,-26
9.16532569998526,-29
9.165572099998826,-60
9.165825799980666,-78
9.16607639999711,-14
9.166306999977678,-74
9.166549899993697,28
9.166826100001344,28
9.167053099983605,71
9.167280299996492,32
9.167617300001439,-28
9.167866499978118,89
9.168098299996927,58
9.168350199994165,3
9.16866869997466,13
9.168927599996096,44
9.169155699986732,8
9.169401699997252,-22
9.169621199980611,4
9.169863499992061,-87
9.170115499990061,13
9.170363899989752,-8
9.170616099989275,32
9.170865199994296,54
9.171100799983833,11
9.171308499993756,11
9.171546199999284,-43
9.171780899981968,-53
9.172115499997744,6
9.172349799977383,-42
9.172570800001267,29
9.172823399974732,-7
9.173074699996505,-24
9.173327299999073,60
9.17355609999504,37
9.173805400001584,-21
9.174157100002049,-18
9.174416099995142,37
9.174636399984593,82
9.174841000000015,-32
9.175069899996743,-61
9.175281399977393,1
9.175584699987667,-34
9.175808599975426,-51
9.176000699982978,11
9.176209799974458,-25
9.17639369997778,-107
9.176694599998882,57
9.177102699992247,-137
9.177351099991938,18
9.177584799996112,22
9.17782649997389,-44
9.178138799994485,0
9.178393599984702,-18
9.178607499983627,-33
9.178812999976799,-42
9.179030599974794,31
9.17933539999649,-54
9.179529299988644,73
9.179812699992908,-2
9.179998799983878,-26
9.180181999981869,-14
9.180377999990014,16
9.180590599979041,33
9.180805299984058,-42
9.180996499984758,1
9.181204499996966,69
9.181402599991998,-3
9.18163929998991,-41
9.18183190000127,32
9.182111000001896,82
9.18228249999811,54
9.182478999980958,-10
9.182680999976583,-17
9.182879799976945,81
9.183089599973755,58
9.183311899978435,-6
9.183536999975331,-2
9.18383629998425,-11
9.184012399986386,64
9.184206499980064,53
9.18439069998567,22
9.184579099994153,-29
9.184779499977594,88
9.184998899989296,15
9.185191899974598,-73
9.185407799988752,12
9.185710399993695,-19
9.185880799981533,33
9.186076499987394,-30
9.186254699976416,32
9.186470999993617,19
9.18668849999085,-13
9.186886299983598,-9
9.187077199982014,46
9.18726449998212,1
9.187462299974868,-28
9.187645799975144,-18
9.187831899995217,20
9.188027299998794,-19
9.188227699982235,10
9.188447799999267,11
9.188630299991928,-29
9.188872400001856,21
9.189072799985297,-12
9.189270199974999,77
9.189477299980354,-71
9.189683999982662,-85
9.189869299996644,89
9.19005649999599,-18
9.190244699973846,17
9.190432299976237,14
9.19061910000164,15
9.190826999983983,33
9.191039199999068,58
9.19134109999868,-17
9.191571299976204,36
9.191766499978257,14
9.191953100002138,-24
9.192209499975434,15
9.192433199990774,-17
9.192637999978615,-6
9.192827799997758,-27
9.193080500001088,-98
9.193840099993395,-104
9.194090799981495,-40
9.194314899999881,-86
9.194572399981553,-57
9.19486279998091,-16
9.195087799977046,-54
9.19532529998105,35
9.195565000001807,12
9.195786299998872,14
9.196008400002029,-37
9.196187800000189,16
9.196404799993616,22
9.196621899987804,27
9.196855899994262,10
9.197063699975843,-18
9.197283099987544,-5
9.197498699999414,84
9.197684699989622,11
9.197851799981436,-28
9.198062399984337,101
9.198302599979797,11
9.1985814999789,56
9.19877649997943,-44
9.198948199977167,-75
9.19914709997829,68
9.199345799977891,-32
9.19953019998502,-21
9.19981029999326,-30
9.200028999999631,58
9.20023129999754,89
9.200440299988259,-25
9.200652699975763,-107
9.20088229997782,-33
9.201085499982582,42
9.201280799985398,8
9.201564699993469,-16
9.201780099974712,20
9.20206579999649,51
9.202278499986278,42
9.202481199987233,67
9.202710999990813,0
9.202978099987376,68
9.203182400000514,-9
9.203352999989875,37
