t_s,adcr
0.027177899988600984,-5
0.02744400000665337,-45
0.027692899981047958,-73
0.027944000001298264,1
0.028181100002257153,-31
0.028407300007529557,2
0.028638299991143867,94
0.028885999985504895,69
0.02914179998333566,-9
0.029385200003162026,57
0.029594599996926263,20
0.029905400006100535,57
0.03013579998514615,-31
0.030383999983314425,-34
0.030591799993999302,-13
0.03094039999996312,-13
0.03115389999584295,-67
0.03133759999764152,56
0.03150819998700172,-27
0.03170039999531582,36
0.031883299991022795,11
0.032050699985120445,-39
0.0322794999810867,-48
0.032439000002341345,87
0.032632899994496256,-27
0.032800499990116805,-22
0.0329660999996122,10
0.033133899996755645,-61
0.033341200003633276,-36
0.03355079999892041,34
0.033719099999871105,-10
0.03402940000523813,-41
0.034209399978863075,41
0.03444469999521971,26
0.034699699986958876,32
0.03492549998918548,-2
0.03511120000621304,-45
0.03528019998339005,31
0.03546210000058636,26
0.035744599997997284,-4
0.03604760000598617,7
0.03640270000323653,-4
0.036763899988727644,-4
0.037067299999762326,5
0.037305799982277676,-49
0.03763459998299368,-59
0.03790649998700246,-9
0.038146299979416654,28
0.038443800003733486,-8
0.03870579999056645,51
0.038949099980527535,33
0.039212699979543686,-41
0.03945489999023266,-1
0.039657399989664555,-11
0.0398849000048358,53
0.04013469998608343,8
0.04034690000116825,44
0.0406764000072144,3
0.040909200004534796,57
0.04118299999390729,4
0.04142979998141527,13
0.04167859998415224,56
0.041931499989004806,19
0.04217810000409372,-2
0.042407000000821427,-40
0.04265879999729805,-15
0.0428877999947872,54
0.04314289998728782,20
0.043383699987316504,-60
0.043601499986834824,-3
0.04390580000472255,40
0.044135999982245266,56
0.04438599999411963,19
0.044637099985266104,11
0.04488859997945838,9
0.045137699984479696,-17
0.04539009998552501,24
0.04563760000746697,-28
0.0458916999923531,-22
0.046139399986714125,-4
0.0463871999818366,-53
0.046637199993710965,2
0.04689110000617802,-52
0.04713719998835586,97
0.047398800001246855,11
0.047637099982239306,2
0.04788539998116903,63
0.04813320000539534,37
0.04838299998664297,29
0.048555699991993606,0
0.04880089999642223,-75
0.049019700003555045,0
0.049281999992672354,-22
0.04958649998297915,39
0.04992879999917932,0
0.050200900004711,-9
0.050471499998820946,-70
0.05068620000383817,-65
0.05094909999752417,-7
0.051178399997297674,11
0.051442099997075275,-4
0.05166510000708513,-7
